Date, Mw 
10/20/2025 23:25, 3.9 
10/21/2025 17:00, 4.1 
10/22/2025 2:50, 4.1 
10/23/2025 10:00, 4.0 
10/24/2025 4:46, 3.9 
10/25/2025 23:34, 3.4 
10/26/2025 2:19, 3.3 
10/27/2025 15:47, 3.1 
10/28/2025 23:49, 3.3 
10/29/2025 18:22, 3.5 
10/30/2025 17:56, 4.4 
10/31/2025 14:21, 4.7 
11/1/2025 2:13, 4.5 
11/2/2025 13:20, 4.2 
11/3/2025 22:36, 4.4 
11/4/2025 2:12, 4.4 
11/5/2025 4:05, 4.2 
11/6/2025 8:32, 3.9 
11/8/2025 14:46, 4.1 
11/9/2025 8:53, 3.9 
11/10/2025 23:50, 4.3 
11/11/2025 0:19, 4.2 
11/12/2025 5:07, 4.1 
11/13/2025 20:18, 4.0 
11/14/2025 22:22, 4.4 
11/15/2025 14:20, 4.3 
11/16/2025 13:20, 4.3 
11/17/2025 11:52, 3.9 
11/18/2025 23:10, 4.7 
11/19/2025 0:05, 4.7 
